formatted_date,close,high,low,open,volume,adjclose,date,changes
2021-01-02,787.0,718.0,730.0,775.0,19740771179,775.0,2021-01-02,neutral
2021-01-03,1007.0,772.0,775.0,976.0,45200463368,976.0,2021-01-03,positive
2021-01-04,1153.0,912.0,977.0,1040.0,56945985763,1040.0,2021-01-04,positive
2021-01-05,1129.0,987.0,1041.0,1100.0,41535932781,1100.0,2021-01-05,negative
2021-01-06,1209.0,1064.0,1101.0,1207.0,44699914188,1207.0,2021-01-06,positive
2021-01-07,1283.0,1167.0,1208.0,1226.0,40468027280,1226.0,2021-01-07,positive
2021-01-08,1274.0,1076.0,1226.0,1224.0,44334826666,1224.0,2021-01-08,negative
2021-01-09,1304.0,1182.0,1224.0,1281.0,33233105361,1281.0,2021-01-09,positive
2021-01-10,1348.0,1195.0,1281.0,1262.0,40616938053,1262.0,2021-01-10,positive
2021-01-11,1262.0,925.0,1262.0,1090.0,60733630300,1090.0,2021-01-11,negative
2021-01-12,1149.0,1013.0,1089.0,1043.0,37494601692,1043.0,2021-01-12,negative
2021-01-13,1134.0,995.0,1044.0,1131.0,30109792795,1131.0,2021-01-13,negative
2021-01-14,1244.0,1093.0,1130.0,1218.0,33410915929,1218.0,2021-01-14,positive
2021-01-15,1251.0,1091.0,1222.0,1172.0,35972039310,1172.0,2021-01-15,positive
2021-01-16,1290.0,1158.0,1171.0,1234.0,32319240157,1234.0,2021-01-16,positive
2021-01-17,1266.0,1174.0,1233.0,1230.0,29258032819,1230.0,2021-01-17,negative
2021-01-18,1259.0,1187.0,1230.0,1257.0,25817455560,1257.0,2021-01-18,negative
2021-01-19,1432.0,1255.0,1257.0,1377.0,47195935190,1377.0,2021-01-19,positive
2021-01-20,1406.0,1243.0,1375.0,1382.0,46784030909,1382.0,2021-01-20,negative
2021-01-21,1383.0,1098.0,1383.0,1122.0,45932464754,1122.0,2021-01-21,negative
2021-01-22,1272.0,1047.0,1119.0,1237.0,43918338506,1237.0,2021-01-22,negative
2021-01-23,1272.0,1201.0,1235.0,1231.0,27253895441,1231.0,2021-01-23,neutral
2021-01-24,1395.0,1225.0,1231.0,1392.0,36418163554,1392.0,2021-01-24,positive
2021-01-25,1468.0,1305.0,1391.0,1324.0,43565777745,1324.0,2021-01-25,positive
2021-01-26,1376.0,1253.0,1324.0,1357.0,41572917750,1357.0,2021-01-26,negative
2021-01-27,1368.0,1215.0,1358.0,1253.0,39394416990,1253.0,2021-01-27,negative
2021-01-28,1356.0,1226.0,1251.0,1332.0,34637234789,1332.0,2021-01-28,negative
2021-01-29,1429.0,1292.0,1369.0,1383.0,53611955259,1383.0,2021-01-29,positive
2021-01-30,1402.0,1329.0,1382.0,1376.0,30616574234,1376.0,2021-01-30,negative
2021-01-31,1379.0,1289.0,1377.0,1315.0,25198853581,1315.0,2021-01-31,negative
2021-02-01,1374.0,1274.0,1315.0,1369.0,29210670920,1369.0,2021-02-01,negative
2021-02-02,1543.0,1363.0,1370.0,1515.0,45437142801,1515.0,2021-02-02,positive
2021-02-03,1661.0,1510.0,1515.0,1661.0,41874566399,1661.0,2021-02-03,positive
2021-02-04,1689.0,1562.0,1661.0,1595.0,44396871836,1595.0,2021-02-04,positive
2021-02-05,1757.0,1595.0,1595.0,1719.0,40108628454,1719.0,2021-02-05,positive
2021-02-06,1738.0,1649.0,1718.0,1678.0,39873420648,1678.0,2021-02-06,negative
2021-02-07,1690.0,1502.0,1678.0,1614.0,39889440151,1614.0,2021-02-07,negative
2021-02-08,1771.0,1572.0,1614.0,1747.0,48012285956,1747.0,2021-02-08,positive
2021-02-09,1816.0,1712.0,1747.0,1768.0,44180727529,1768.0,2021-02-09,positive
2021-02-10,1827.0,1687.0,1768.0,1744.0,41916084617,1744.0,2021-02-10,positive
2021-02-11,1807.0,1709.0,1744.0,1784.0,36021495262,1784.0,2021-02-11,negative
2021-02-12,1861.0,1744.0,1783.0,1844.0,37905036865,1844.0,2021-02-12,positive
2021-02-13,1872.0,1771.0,1844.0,1814.0,35359490535,1814.0,2021-02-13,positive
2021-02-14,1848.0,1790.0,1814.0,1805.0,31439114900,1805.0,2021-02-14,negative
2021-02-15,1834.0,1684.0,1805.0,1780.0,38955610883,1780.0,2021-02-15,negative
2021-02-16,1825.0,1730.0,1779.0,1781.0,34269369268,1781.0,2021-02-16,negative
2021-02-17,1854.0,1737.0,1781.0,1848.0,35955412703,1848.0,2021-02-17,positive
2021-02-18,1950.0,1848.0,1848.0,1937.0,28255902969,1937.0,2021-02-18,positive
2021-02-19,1970.0,1897.0,1939.0,1960.0,26268814253,1960.0,2021-02-19,positive
2021-02-20,2036.0,1831.0,1960.0,1920.0,34696091102,1920.0,2021-02-20,positive
2021-02-21,1974.0,1890.0,1919.0,1936.0,23626547717,1936.0,2021-02-21,negative
2021-02-22,1936.0,1581.0,1936.0,1782.0,42409646036,1782.0,2021-02-22,negative
2021-02-23,1781.0,1379.0,1781.0,1570.0,52029864713,1570.0,2021-02-23,negative
2021-02-24,1711.0,1511.0,1571.0,1627.0,31329000537,1627.0,2021-02-24,negative
2021-02-25,1670.0,1465.0,1625.0,1476.0,24481681873,1476.0,2021-02-25,negative
2021-02-26,1559.0,1408.0,1479.0,1446.0,31435997881,1446.0,2021-02-26,negative
2021-02-27,1525.0,1434.0,1447.0,1460.0,20742103233,1460.0,2021-02-27,negative
2021-02-28,1468.0,1300.0,1460.0,1416.0,27637026080,1416.0,2021-02-28,negative
2021-03-01,1568.0,1416.0,1417.0,1565.0,24032838645,1565.0,2021-03-01,positive
2021-03-02,1598.0,1461.0,1564.0,1493.0,22523669722,1493.0,2021-03-02,positive
2021-03-03,1650.0,1482.0,1491.0,1576.0,22674780680,1576.0,2021-03-03,positive
2021-03-04,1623.0,1511.0,1575.0,1542.0,22906118718,1542.0,2021-03-04,negative
2021-03-05,1548.0,1451.0,1542.0,1533.0,21067146937,1533.0,2021-03-05,negative
2021-03-06,1669.0,1519.0,1532.0,1655.0,22746262366,1655.0,2021-03-06,positive
2021-03-07,1731.0,1637.0,1655.0,1723.0,23809935410,1723.0,2021-03-07,positive
2021-03-08,1835.0,1671.0,1724.0,1835.0,27630991158,1835.0,2021-03-08,positive
2021-03-09,1868.0,1804.0,1835.0,1868.0,23461244507,1868.0,2021-03-09,positive
2021-03-10,1874.0,1766.0,1868.0,1799.0,25154173185,1799.0,2021-03-10,positive
2021-03-11,1844.0,1735.0,1798.0,1826.0,24013132909,1826.0,2021-03-11,negative
2021-03-12,1839.0,1729.0,1827.0,1772.0,22435821312,1772.0,2021-03-12,negative
2021-03-13,1938.0,1734.0,1772.0,1925.0,25014689475,1925.0,2021-03-13,positive
2021-03-14,1931.0,1845.0,1924.0,1855.0,19344589211,1855.0,2021-03-14,negative
2021-03-15,1889.0,1750.0,1854.0,1792.0,26244738810,1792.0,2021-03-15,negative
2021-03-16,1817.0,1720.0,1792.0,1807.0,23828509590,1807.0,2021-03-16,negative
2021-03-17,1840.0,1749.0,1807.0,1823.0,24512917348,1823.0,2021-03-17,positive
2021-03-18,1849.0,1706.0,1823.0,1783.0,23263845504,1783.0,2021-03-18,positive
2021-03-19,1841.0,1746.0,1783.0,1818.0,21249297710,1818.0,2021-03-19,negative
2021-03-20,1875.0,1812.0,1818.0,1813.0,22677674970,1813.0,2021-03-20,positive
2021-03-21,1823.0,1764.0,1813.0,1788.0,22977404620,1788.0,2021-03-21,negative
2021-03-22,1812.0,1674.0,1788.0,1691.0,23599296129,1691.0,2021-03-22,negative
2021-03-23,1725.0,1663.0,1691.0,1679.0,21998237965,1679.0,2021-03-23,negative
2021-03-24,1740.0,1571.0,1678.0,1593.0,31228051473,1593.0,2021-03-24,positive
2021-03-25,1626.0,1560.0,1593.0,1595.0,29650328701,1595.0,2021-03-25,negative
2021-03-26,1703.0,1595.0,1595.0,1703.0,22548516548,1703.0,2021-03-26,positive
2021-03-27,1733.0,1674.0,1703.0,1716.0,18102277710,1716.0,2021-03-27,positive
2021-03-28,1729.0,1673.0,1716.0,1691.0,16599472938,1691.0,2021-03-28,negative
2021-03-29,1837.0,1684.0,1691.0,1820.0,22796570548,1820.0,2021-03-29,positive
2021-03-30,1861.0,1794.0,1819.0,1846.0,22512781703,1846.0,2021-03-30,positive
2021-03-31,1948.0,1793.0,1846.0,1918.0,30226902621,1918.0,2021-03-31,positive
2021-04-01,1989.0,1912.0,1919.0,1977.0,30914259795,1977.0,2021-04-01,positive
2021-04-02,2152.0,1961.0,1977.0,2143.0,34862511022,2143.0,2021-04-02,positive
2021-04-03,2145.0,2028.0,2143.0,2028.0,32011518871,2028.0,2021-04-03,negative
2021-04-04,2110.0,2007.0,2028.0,2093.0,26006501902,2093.0,2021-04-04,negative
2021-04-05,2141.0,2032.0,2093.0,2108.0,28889391170,2108.0,2021-04-05,positive
2021-04-06,2151.0,2058.0,2109.0,2118.0,29222865881,2118.0,2021-04-06,positive
2021-04-07,2133.0,1945.0,2118.0,1971.0,36116271935,1971.0,2021-04-07,negative
2021-04-08,2092.0,1959.0,1969.0,2089.0,25312956529,2089.0,2021-04-08,negative
2021-04-09,2103.0,2055.0,2089.0,2072.0,19812472092,2072.0,2021-04-09,positive
2021-04-10,2197.0,2063.0,2071.0,2136.0,24986243611,2136.0,2021-04-10,positive
2021-04-11,2165.0,2120.0,2136.0,2158.0,19692836132,2158.0,2021-04-11,negative
2021-04-12,2200.0,2110.0,2157.0,2139.0,21727936609,2139.0,2021-04-12,positive
2021-04-13,2318.0,2139.0,2139.0,2299.0,29456642939,2299.0,2021-04-13,positive
2021-04-14,2450.0,2285.0,2299.0,2435.0,35592822986,2435.0,2021-04-14,positive
2021-04-15,2544.0,2410.0,2436.0,2519.0,32325606817,2519.0,2021-04-15,positive
2021-04-16,2548.0,2319.0,2517.0,2432.0,36196928256,2432.0,2021-04-16,positive
2021-04-17,2497.0,2334.0,2430.0,2345.0,32349808978,2345.0,2021-04-17,negative
2021-04-18,2365.0,2012.0,2346.0,2237.0,50696368718,2237.0,2021-04-18,negative
2021-04-19,2277.0,2087.0,2238.0,2166.0,34060654971,2166.0,2021-04-19,negative
2021-04-20,2346.0,2060.0,2162.0,2330.0,39433483315,2330.0,2021-04-20,positive
2021-04-21,2467.0,2238.0,2331.0,2365.0,38899067643,2365.0,2021-04-21,positive
2021-04-22,2641.0,2316.0,2358.0,2404.0,53575904724,2404.0,2021-04-22,positive
2021-04-23,2440.0,2117.0,2401.0,2364.0,55413933925,2364.0,2021-04-23,negative
2021-04-24,2368.0,2164.0,2367.0,2212.0,31854226936,2212.0,2021-04-24,negative
2021-04-25,2354.0,2173.0,2214.0,2316.0,31814355546,2316.0,2021-04-25,negative
2021-04-26,2536.0,2308.0,2319.0,2534.0,35208325408,2534.0,2021-04-26,positive
2021-04-27,2676.0,2485.0,2534.0,2663.0,32275969215,2663.0,2021-04-27,positive
2021-04-28,2757.0,2564.0,2665.0,2746.0,34269031076,2746.0,2021-04-28,positive
2021-04-29,2798.0,2672.0,2749.0,2757.0,32578127990,2757.0,2021-04-29,positive
2021-04-30,2796.0,2728.0,2758.0,2773.0,29777179889,2773.0,2021-04-30,negative
2021-05-01,2951.0,2756.0,2773.0,2946.0,28726205272,2946.0,2021-05-01,positive
2021-05-02,2985.0,2861.0,2946.0,2952.0,28032013047,2952.0,2021-05-02,positive
2021-05-03,3450.0,2951.0,2951.0,3431.0,49174290212,3431.0,2021-05-03,positive
2021-05-04,3524.0,3181.0,3431.0,3254.0,62402045158,3254.0,2021-05-04,positive
2021-05-05,3541.0,3213.0,3241.0,3523.0,48334198383,3523.0,2021-05-05,positive
2021-05-06,3599.0,3386.0,3525.0,3491.0,44300394788,3491.0,2021-05-06,positive
2021-05-07,3573.0,3370.0,3490.0,3485.0,39607240515,3485.0,2021-05-07,negative
2021-05-08,3950.0,3454.0,3482.0,3903.0,50208491286,3903.0,2021-05-08,positive
2021-05-09,3981.0,3744.0,3911.0,3929.0,50568290278,3929.0,2021-05-09,positive
2021-05-10,4197.0,3684.0,3924.0,3952.0,62691789007,3952.0,2021-05-10,positive
2021-05-11,4178.0,3784.0,3948.0,4169.0,52679737865,4169.0,2021-05-11,negative
2021-05-12,4362.0,3786.0,4175.0,3786.0,69023382175,3786.0,2021-05-12,positive
2021-05-13,4033.0,3549.0,3829.0,3715.0,78398214539,3715.0,2021-05-13,negative
2021-05-14,4171.0,3703.0,3720.0,4079.0,48174271215,4079.0,2021-05-14,positive
2021-05-15,4129.0,3638.0,4076.0,3638.0,42422321751,3638.0,2021-05-15,negative
2021-05-16,3879.0,3351.0,3642.0,3588.0,47359478734,3588.0,2021-05-16,negative
2021-05-17,3588.0,3129.0,3581.0,3282.0,54061732774,3282.0,2021-05-17,negative
2021-05-18,3562.0,3246.0,3277.0,3380.0,40416525218,3380.0,2021-05-18,negative
2021-05-19,3438.0,1952.0,3383.0,2461.0,84482912776,2461.0,2021-05-19,negative
2021-05-20,2993.0,2170.0,2440.0,2784.0,67610826680,2784.0,2021-05-20,negative
2021-05-21,2938.0,2113.0,2772.0,2431.0,53774070802,2431.0,2021-05-21,negative
2021-05-22,2484.0,2168.0,2436.0,2296.0,42089937660,2296.0,2021-05-22,negative
2021-05-23,2384.0,1737.0,2298.0,2110.0,56005721977,2110.0,2021-05-23,negative
2021-05-24,2673.0,2091.0,2100.0,2644.0,53697121740,2644.0,2021-05-24,positive
2021-05-25,2751.0,2394.0,2649.0,2707.0,49558333256,2707.0,2021-05-25,positive
2021-05-26,2912.0,2652.0,2707.0,2889.0,42499766020,2889.0,2021-05-26,positive
2021-05-27,2889.0,2643.0,2889.0,2736.0,33373635283,2736.0,2021-05-27,negative
2021-05-28,2761.0,2336.0,2742.0,2420.0,39999114805,2420.0,2021-05-28,negative
2021-05-29,2567.0,2208.0,2414.0,2280.0,33773720220,2280.0,2021-05-29,negative
2021-05-30,2472.0,2189.0,2278.0,2390.0,25876619428,2390.0,2021-05-30,negative
2021-05-31,2716.0,2280.0,2387.0,2715.0,31007383150,2715.0,2021-05-31,positive
2021-06-01,2740.0,2531.0,2708.0,2634.0,27363223090,2634.0,2021-06-01,positive
2021-06-02,2801.0,2555.0,2634.0,2706.0,27723267359,2706.0,2021-06-02,positive
2021-06-03,2891.0,2668.0,2708.0,2855.0,30038207402,2855.0,2021-06-03,positive
2021-06-04,2857.0,2563.0,2857.0,2688.0,34173841611,2688.0,2021-06-04,negative
2021-06-05,2817.0,2558.0,2692.0,2631.0,30496672724,2631.0,2021-06-05,negative
2021-06-06,2743.0,2616.0,2630.0,2715.0,25311639414,2715.0,2021-06-06,negative
2021-06-07,2845.0,2584.0,2713.0,2590.0,30600111277,2590.0,2021-06-07,positive
2021-06-08,2621.0,2316.0,2595.0,2517.0,41909736778,2517.0,2021-06-08,negative
2021-06-09,2625.0,2412.0,2510.0,2608.0,36075832186,2608.0,2021-06-09,positive
2021-06-10,2620.0,2435.0,2611.0,2472.0,28753626390,2472.0,2021-06-10,negative
2021-06-11,2495.0,2327.0,2473.0,2354.0,24832564195,2354.0,2021-06-11,negative
2021-06-12,2447.0,2266.0,2355.0,2372.0,25724364410,2372.0,2021-06-12,negative
2021-06-13,2547.0,2313.0,2373.0,2508.0,27092945370,2508.0,2021-06-13,positive
2021-06-14,2606.0,2469.0,2509.0,2538.0,26964576331,2538.0,2021-06-14,positive
2021-06-15,2639.0,2515.0,2588.0,2611.0,29005279219,2611.0,2021-06-15,positive
2021-06-16,2555.0,2354.0,2545.0,2368.0,24101926180,2368.0,2021-06-16,negative
2021-06-17,2457.0,2312.0,2367.0,2372.0,21871633186,2372.0,2021-06-17,negative
2021-06-18,2377.0,2147.0,2375.0,2232.0,22752818388,2232.0,2021-06-18,negative
2021-06-19,2278.0,2169.0,2235.0,2178.0,18765854896,2178.0,2021-06-19,negative
2021-06-20,2275.0,2050.0,2171.0,2246.0,22535930423,2246.0,2021-06-20,negative
2021-06-21,2259.0,1867.0,2245.0,1888.0,33745173825,1888.0,2021-06-21,negative
2021-06-22,1993.0,1708.0,1887.0,1875.0,35547251725,1875.0,2021-06-22,negative
2021-06-23,2044.0,1828.0,1879.0,1990.0,28408659206,1990.0,2021-06-23,positive
2021-06-24,2032.0,1887.0,1969.0,1988.0,20272845769,1988.0,2021-06-24,negative
2021-06-25,2018.0,1794.0,1989.0,1813.0,22774334998,1813.0,2021-06-25,negative
2021-06-26,1850.0,1720.0,1811.0,1829.0,20637542361,1829.0,2021-06-26,negative
2021-06-27,1980.0,1811.0,1831.0,1979.0,19885474742,1979.0,2021-06-27,positive
2021-06-28,2140.0,1964.0,1981.0,2080.0,25514602841,2080.0,2021-06-28,positive
2021-06-29,2242.0,2076.0,2083.0,2161.0,24815124419,2161.0,2021-06-29,positive
2021-06-30,2283.0,2091.0,2164.0,2275.0,25828056268,2275.0,2021-06-30,positive
2021-07-01,2274.0,2081.0,2274.0,2114.0,29061701793,2114.0,2021-07-01,negative
2021-07-02,2156.0,2022.0,2110.0,2150.0,31796212554,2150.0,2021-07-02,negative
2021-07-03,2238.0,2118.0,2151.0,2226.0,17433361641,2226.0,2021-07-03,positive
2021-07-04,2384.0,2191.0,2227.0,2322.0,18787107473,2322.0,2021-07-04,positive
2021-07-05,2322.0,2163.0,2322.0,2199.0,20103794829,2199.0,2021-07-05,negative
2021-07-06,2346.0,2198.0,2198.0,2325.0,20891861314,2325.0,2021-07-06,positive
2021-07-07,2404.0,2298.0,2323.0,2315.0,22398345285,2315.0,2021-07-07,positive
2021-07-08,2324.0,2089.0,2318.0,2120.0,23188123689,2120.0,2021-07-08,negative
2021-07-09,2185.0,2051.0,2116.0,2147.0,23029574602,2147.0,2021-07-09,negative
2021-07-10,2190.0,2082.0,2147.0,2111.0,17581542471,2111.0,2021-07-10,positive
2021-07-11,2173.0,2084.0,2111.0,2140.0,14705386138,2140.0,2021-07-11,negative
2021-07-12,2168.0,2011.0,2141.0,2037.0,17768129077,2037.0,2021-07-12,negative
2021-07-13,2041.0,1923.0,2034.0,1940.0,16621628658,1940.0,2021-07-13,negative
2021-07-14,2015.0,1869.0,1941.0,1994.0,17342819679,1994.0,2021-07-14,negative
2021-07-15,2038.0,1883.0,1995.0,1911.0,15688092552,1911.0,2021-07-15,positive
2021-07-16,1960.0,1854.0,1917.0,1880.0,14884569147,1880.0,2021-07-16,negative
2021-07-17,1918.0,1856.0,1877.0,1899.0,13364282076,1899.0,2021-07-17,negative
2021-07-18,1988.0,1883.0,1900.0,1896.0,13791868728,1896.0,2021-07-18,positive
2021-07-19,1916.0,1808.0,1893.0,1817.0,14157735481,1817.0,2021-07-19,negative
2021-07-20,1837.0,1722.0,1819.0,1788.0,17368597636,1788.0,2021-07-20,negative
2021-07-21,2026.0,1759.0,1786.0,1991.0,21253359756,1991.0,2021-07-21,positive
2021-07-22,2044.0,1954.0,1995.0,2025.0,17495480331,2025.0,2021-07-22,positive
2021-07-23,2129.0,2000.0,2025.0,2125.0,16200392492,2125.0,2021-07-23,positive
2021-07-24,2198.0,2107.0,2124.0,2189.0,16057446601,2189.0,2021-07-24,positive
2021-07-25,2194.0,2109.0,2187.0,2191.0,14566483636,2191.0,2021-07-25,negative
2021-07-26,2429.0,2177.0,2191.0,2233.0,29614324233,2233.0,2021-07-26,positive
2021-07-27,2317.0,2155.0,2230.0,2298.0,23067480378,2298.0,2021-07-27,negative
2021-07-28,2342.0,2251.0,2302.0,2297.0,18991302378,2297.0,2021-07-28,positive
2021-07-29,2396.0,2273.0,2299.0,2381.0,16313373113,2381.0,2021-07-29,positive
2021-07-30,2470.0,2322.0,2383.0,2467.0,20212848934,2467.0,2021-07-30,positive
2021-07-31,2551.0,2424.0,2462.0,2536.0,18001710283,2536.0,2021-07-31,positive
2021-08-01,2695.0,2521.0,2530.0,2562.0,22697987055,2562.0,2021-08-01,positive
2021-08-02,2666.0,2511.0,2558.0,2610.0,22162754104,2610.0,2021-08-02,negative
2021-08-03,2630.0,2449.0,2609.0,2502.0,22696753413,2502.0,2021-08-03,negative
2021-08-04,2764.0,2463.0,2509.0,2725.0,25038698173,2725.0,2021-08-04,positive
2021-08-05,2840.0,2541.0,2726.0,2827.0,31057928075,2827.0,2021-08-05,positive
2021-08-06,2945.0,2728.0,2828.0,2891.0,26528577879,2891.0,2021-08-06,positive
2021-08-07,3170.0,2869.0,2892.0,3157.0,33081467129,3157.0,2021-08-07,positive
2021-08-08,3185.0,2952.0,3161.0,3014.0,28433638008,3014.0,2021-08-08,positive
2021-08-09,3186.0,2901.0,3013.0,3168.0,31983260936,3168.0,2021-08-09,positive
2021-08-10,3229.0,3059.0,3163.0,3142.0,27605221710,3142.0,2021-08-10,positive
