formatted_date,close,high,low,open,volume,adjclose,date,changes
2021-08-11,3269.0,3123.0,3143.0,3164.0,26729035052,3164.0,2021-08-11,positive
2021-08-12,3236.0,2984.0,3164.0,3043.0,25403699845,3043.0,2021-08-12,negative
2021-08-13,3325.0,3038.0,3049.0,3322.0,23868866254,3322.0,2021-08-13,positive
2021-08-14,3329.0,3215.0,3323.0,3265.0,19860862133,3265.0,2021-08-14,positive
2021-08-15,3320.0,3118.0,3266.0,3311.0,22166205051,3311.0,2021-08-15,negative
2021-08-16,3334.0,3140.0,3309.0,3157.0,23080039949,3157.0,2021-08-16,positive
2021-08-17,3289.0,2996.0,3149.0,3015.0,25509056745,3015.0,2021-08-17,negative
2021-08-18,3125.0,2959.0,3012.0,3020.0,21539248425,3020.0,2021-08-18,negative
2021-08-19,3184.0,2963.0,3019.0,3183.0,19546290360,3183.0,2021-08-19,positive
2021-08-20,3298.0,3178.0,3182.0,3287.0,20885619828,3287.0,2021-08-20,positive
2021-08-21,3307.0,3210.0,3287.0,3226.0,18113977628,3226.0,2021-08-21,positive
2021-08-22,3273.0,3142.0,3226.0,3242.0,15983278460,3242.0,2021-08-22,negative
2021-08-23,3373.0,3236.0,3241.0,3319.0,20511110509,3319.0,2021-08-23,positive
2021-08-24,3359.0,3154.0,3325.0,3172.0,20131028906,3172.0,2021-08-24,negative
2021-08-25,3249.0,3086.0,3174.0,3225.0,18902728235,3225.0,2021-08-25,negative
2021-08-26,3250.0,3060.0,3229.0,3100.0,17405668117,3100.0,2021-08-26,positive
2021-08-27,3282.0,3064.0,3096.0,3271.0,18489602004,3271.0,2021-08-27,positive
2021-08-28,3285.0,3217.0,3275.0,3244.0,13709633698,3244.0,2021-08-28,positive
2021-08-29,3283.0,3159.0,3247.0,3227.0,13296586731,3227.0,2021-08-29,negative
2021-08-30,3347.0,3151.0,3227.0,3224.0,19306924485,3224.0,2021-08-30,positive
2021-08-31,3467.0,3195.0,3228.0,3434.0,27280502987,3434.0,2021-08-31,positive
2021-09-01,3837.0,3387.0,3431.0,3835.0,30070890104,3835.0,2021-09-01,positive
2021-09-02,3831.0,3727.0,3825.0,3791.0,24387397330,3791.0,2021-09-02,negative
2021-09-03,4022.0,3713.0,3787.0,3941.0,26207765094,3941.0,2021-09-03,positive
2021-09-04,3969.0,3838.0,3938.0,3888.0,20806963328,3888.0,2021-09-04,negative
2021-09-05,3979.0,3838.0,3886.0,3952.0,18371468576,3952.0,2021-09-05,positive
2021-09-06,3968.0,3869.0,3952.0,3928.0,18674691198,3928.0,2021-09-06,negative
2021-09-07,3945.0,3062.0,3927.0,3426.0,39131346397,3426.0,2021-09-07,negative
2021-09-08,3559.0,3225.0,3428.0,3497.0,31738430771,3497.0,2021-09-08,negative
2021-09-09,3563.0,3401.0,3453.0,3427.0,24118055831,3427.0,2021-09-09,positive
2021-09-10,3513.0,3157.0,3426.0,3212.0,22355974097,3212.0,2021-09-10,negative
2021-09-11,3347.0,3209.0,3209.0,3270.0,18627122934,3270.0,2021-09-11,negative
2021-09-12,3462.0,3235.0,3270.0,3410.0,16810411424,3410.0,2021-09-12,positive
2021-09-13,3427.0,3122.0,3407.0,3286.0,22721552948,3286.0,2021-09-13,negative
2021-09-14,3429.0,3274.0,3286.0,3429.0,19125420848,3429.0,2021-09-14,positive
2021-09-15,3615.0,3366.0,3431.0,3615.0,17548551804,3615.0,2021-09-15,positive
2021-09-16,3673.0,3490.0,3613.0,3571.0,20093903064,3571.0,2021-09-16,positive
2021-09-17,3589.0,3356.0,3570.0,3399.0,17722363229,3399.0,2021-09-17,negative
2021-09-18,3541.0,3372.0,3397.0,3432.0,15995220233,3432.0,2021-09-18,negative
2021-09-19,3448.0,3286.0,3433.0,3329.0,14257609743,3329.0,2021-09-19,negative
2021-09-20,3343.0,2941.0,3330.0,2959.0,27371684581,2959.0,2021-09-20,negative
2021-09-21,3102.0,2676.0,2977.0,2764.0,30405062665,2764.0,2021-09-21,negative
2021-09-22,3089.0,2741.0,2763.0,3078.0,23742102645,3078.0,2021-09-22,negative
2021-09-23,3174.0,3038.0,3078.0,3156.0,18516291047,3156.0,2021-09-23,positive
2021-09-24,3160.0,2747.0,3155.0,2932.0,25595422789,2932.0,2021-09-24,negative
2021-09-25,2969.0,2819.0,2931.0,2926.0,18932786754,2926.0,2021-09-25,negative
2021-09-26,3115.0,2745.0,2926.0,3062.0,21172766310,3062.0,2021-09-26,positive
2021-09-27,3164.0,2933.0,3066.0,2934.0,19164053681,2934.0,2021-09-27,positive
2021-09-28,2971.0,2793.0,2929.0,2807.0,16895079070,2807.0,2021-09-28,negative
2021-09-29,2947.0,2787.0,2809.0,2853.0,15763456158,2853.0,2021-09-29,negative
2021-09-30,3047.0,2840.0,2853.0,3002.0,17661065099,3002.0,2021-09-30,positive
2021-10-01,3330.0,2979.0,3001.0,3308.0,22307625573,3308.0,2021-10-01,positive
2021-10-02,3465.0,3260.0,3309.0,3392.0,19202671704,3392.0,2021-10-02,positive
2021-10-03,3485.0,3348.0,3391.0,3418.0,15516566862,3418.0,2021-10-03,positive
2021-10-04,3435.0,3283.0,3419.0,3380.0,17747154101,3380.0,2021-10-04,negative
2021-10-05,3541.0,3366.0,3382.0,3519.0,16632591670,3519.0,2021-10-05,positive
2021-10-06,3623.0,3354.0,3517.0,3581.0,21855226591,3581.0,2021-10-06,positive
2021-10-07,3650.0,3480.0,3577.0,3588.0,19090322927,3588.0,2021-10-07,positive
2021-10-08,3668.0,3548.0,3588.0,3564.0,16222029488,3564.0,2021-10-08,positive
2021-10-09,3628.0,3545.0,3560.0,3576.0,12707036942,3576.0,2021-10-09,negative
2021-10-10,3603.0,3415.0,3575.0,3426.0,16171746693,3426.0,2021-10-10,negative
2021-10-11,3622.0,3386.0,3420.0,3545.0,18579189588,3545.0,2021-10-11,positive
2021-10-12,3546.0,3407.0,3546.0,3493.0,18109578443,3493.0,2021-10-12,negative
2021-10-13,3608.0,3418.0,3493.0,3606.0,16211275589,3606.0,2021-10-13,positive
2021-10-14,3819.0,3590.0,3605.0,3786.0,19443499909,3786.0,2021-10-14,positive
2021-10-15,3895.0,3735.0,3790.0,3863.0,20966841512,3863.0,2021-10-15,positive
2021-10-16,3962.0,3806.0,3866.0,3830.0,16578095629,3830.0,2021-10-16,positive
2021-10-17,3915.0,3661.0,3830.0,3847.0,15908090346,3847.0,2021-10-17,negative
2021-10-18,3888.0,3687.0,3848.0,3749.0,17386204158,3749.0,2021-10-18,negative
2021-10-19,3884.0,3737.0,3747.0,3878.0,15998757133,3878.0,2021-10-19,negative
2021-10-20,4167.0,3833.0,3878.0,4156.0,20338319988,4156.0,2021-10-20,positive
2021-10-21,4366.0,4032.0,4162.0,4054.0,28220661820,4054.0,2021-10-21,positive
2021-10-22,4163.0,3908.0,4056.0,3970.0,19432937968,3970.0,2021-10-22,negative
2021-10-23,4172.0,3945.0,3971.0,4172.0,14781537792,4172.0,2021-10-23,positive
2021-10-24,4186.0,3967.0,4172.0,4088.0,14978083638,4088.0,2021-10-24,positive
2021-10-25,4237.0,4072.0,4084.0,4218.0,15995727040,4218.0,2021-10-25,positive
2021-10-26,4289.0,4107.0,4217.0,4131.0,17157714562,4131.0,2021-10-26,positive
2021-10-27,4299.0,3930.0,4132.0,3930.0,26219530404,3930.0,2021-10-27,positive
2021-10-28,4293.0,3906.0,3925.0,4287.0,25958154575,4287.0,2021-10-28,negative
2021-10-29,4456.0,4272.0,4289.0,4415.0,22967641914,4415.0,2021-10-29,positive
2021-10-30,4427.0,4252.0,4414.0,4326.0,14615490626,4326.0,2021-10-30,negative
2021-10-31,4394.0,4179.0,4323.0,4288.0,17498160238,4288.0,2021-10-31,negative
2021-11-01,4377.0,4161.0,4288.0,4325.0,17985288261,4325.0,2021-11-01,negative
2021-11-02,4600.0,4289.0,4323.0,4585.0,20794448222,4585.0,2021-11-02,positive
2021-11-03,4665.0,4463.0,4590.0,4607.0,21220463155,4607.0,2021-11-03,positive
2021-11-04,4607.0,4427.0,4605.0,4537.0,18415244464,4537.0,2021-11-04,negative
2021-11-05,4571.0,4447.0,4537.0,4486.0,15086003586,4486.0,2021-11-05,negative
2021-11-06,4531.0,4335.0,4483.0,4522.0,14429076700,4522.0,2021-11-06,negative
2021-11-07,4641.0,4511.0,4524.0,4621.0,13541376033,4621.0,2021-11-07,positive
2021-11-08,4822.0,4620.0,4620.0,4812.0,19290896267,4812.0,2021-11-08,positive
2021-11-09,4838.0,4718.0,4810.0,4735.0,20834172627,4735.0,2021-11-09,positive
2021-11-10,4860.0,4485.0,4733.0,4636.0,22748160545,4636.0,2021-11-10,positive
2021-11-11,4778.0,4581.0,4635.0,4730.0,17933201129,4730.0,2021-11-11,negative
2021-11-12,4809.0,4511.0,4724.0,4667.0,18316060208,4667.0,2021-11-12,positive
2021-11-13,4702.0,4582.0,4667.0,4651.0,14457436261,4651.0,2021-11-13,negative
2021-11-14,4690.0,4517.0,4649.0,4626.0,12172962219,4626.0,2021-11-14,negative
2021-11-15,4765.0,4547.0,4627.0,4558.0,16275851299,4558.0,2021-11-15,positive
2021-11-16,4892.0,4144.0,4570.0,4216.0,27417502801,4216.0,2021-11-16,positive
2021-11-17,4300.0,4107.0,4214.0,4288.0,22183461850,4288.0,2021-11-17,negative
2021-11-18,4344.0,3959.0,4288.0,4001.0,21383250893,4001.0,2021-11-18,positive
2021-11-19,4312.0,3983.0,3996.0,4298.0,20626269711,4298.0,2021-11-19,negative
2021-11-20,4434.0,4209.0,4298.0,4410.0,15448261277,4410.0,2021-11-20,positive
2021-11-21,4422.0,4255.0,4412.0,4270.0,14094831413,4270.0,2021-11-21,negative
2021-11-22,4302.0,4034.0,4267.0,4088.0,19752218877,4088.0,2021-11-22,negative
2021-11-23,4385.0,4070.0,4090.0,4341.0,22133497059,4341.0,2021-11-23,positive
2021-11-24,4377.0,4176.0,4340.0,4240.0,21838037128,4240.0,2021-11-24,negative
2021-11-25,4551.0,4250.0,4271.0,4275.0,18705358318,4275.0,2021-11-25,positive
2021-11-26,4551.0,3934.0,4522.0,4031.0,26281795488,4031.0,2021-11-26,neutral
2021-11-27,4188.0,4034.0,4043.0,4097.0,16515693874,4097.0,2021-11-27,negative
2021-11-28,4298.0,3990.0,4102.0,4294.0,15953126340,4294.0,2021-11-28,positive
2021-11-29,4461.0,4285.0,4297.0,4445.0,19086475837,4445.0,2021-11-29,positive
2021-11-30,4753.0,4358.0,4448.0,4631.0,28626354111,4631.0,2021-11-30,positive
2021-12-01,4781.0,4530.0,4624.0,4587.0,27634826695,4587.0,2021-12-01,positive
2021-12-02,4629.0,4442.0,4586.0,4511.0,21502671027,4511.0,2021-12-02,negative
2021-12-03,4647.0,4100.0,4514.0,4221.0,25879591528,4221.0,2021-12-03,positive
2021-12-04,4243.0,3525.0,4228.0,4120.0,38478999182,4120.0,2021-12-04,negative
2021-12-05,4247.0,4040.0,4120.0,4198.0,25533062707,4198.0,2021-12-05,positive
2021-12-06,4376.0,3931.0,4199.0,4359.0,28229518513,4359.0,2021-12-06,positive
2021-12-07,4429.0,4264.0,4359.0,4315.0,22366213354,4315.0,2021-12-07,positive
2021-12-08,4453.0,4235.0,4312.0,4439.0,18704315119,4439.0,2021-12-08,positive
2021-12-09,4482.0,4079.0,4433.0,4120.0,22296131874,4120.0,2021-12-09,positive
2021-12-10,4227.0,3898.0,4114.0,3908.0,28014595631,3908.0,2021-12-10,negative
2021-12-11,4096.0,3846.0,3910.0,4084.0,19131502454,4084.0,2021-12-11,negative
2021-12-12,4174.0,3993.0,4085.0,4134.0,14057603914,4134.0,2021-12-12,positive
2021-12-13,4146.0,3681.0,4136.0,3784.0,23999841386,3784.0,2021-12-13,negative
2021-12-14,3867.0,3700.0,3783.0,3745.0,23836759957,3745.0,2021-12-14,negative
2021-12-15,4086.0,3665.0,3862.0,4018.0,26411188833,4018.0,2021-12-15,positive
2021-12-16,4110.0,3956.0,4020.0,3962.0,19825531254,3962.0,2021-12-16,positive
2021-12-17,3993.0,3711.0,3959.0,3879.0,23143541098,3879.0,2021-12-17,negative
2021-12-18,3994.0,3775.0,3880.0,3961.0,19530895889,3961.0,2021-12-18,positive
2021-12-19,4019.0,3894.0,3961.0,3923.0,16167785597,3923.0,2021-12-19,positive
2021-12-20,3980.0,3759.0,3924.0,3934.0,21589690675,3934.0,2021-12-20,negative
2021-12-21,4059.0,3919.0,3938.0,4020.0,16388555198,4020.0,2021-12-21,positive
2021-12-22,4074.0,3948.0,4019.0,3982.0,13921756199,3982.0,2021-12-22,positive
2021-12-23,4149.0,3897.0,3982.0,4108.0,18007273742,4108.0,2021-12-23,positive
2021-12-24,4134.0,4029.0,4111.0,4048.0,12769090623,4048.0,2021-12-24,negative
2021-12-25,4139.0,4028.0,4050.0,4093.0,10894785525,4093.0,2021-12-25,positive
2021-12-26,4105.0,4013.0,4094.0,4067.0,11197244172,4067.0,2021-12-26,negative
2021-12-27,4126.0,4033.0,4065.0,4038.0,11424360002,4038.0,2021-12-27,positive
2021-12-28,4038.0,3769.0,4038.0,3801.0,17299472803,3801.0,2021-12-28,negative
2021-12-29,3828.0,3613.0,3797.0,3629.0,15722555672,3629.0,2021-12-29,negative
2021-12-30,3768.0,3595.0,3632.0,3714.0,12925377999,3714.0,2021-12-30,negative
2021-12-31,3807.0,3637.0,3713.0,3683.0,14157285268,3683.0,2021-12-31,positive
2022-01-01,3770.0,3682.0,3683.0,3770.0,9776191466,3770.0,2022-01-01,negative
2022-01-02,3836.0,3727.0,3769.0,3830.0,9881471548,3830.0,2022-01-02,positive
2022-01-03,3836.0,3698.0,3830.0,3761.0,12080777893,3761.0,2022-01-03,neutral
2022-01-04,3877.0,3723.0,3761.0,3794.0,14030925983,3794.0,2022-01-04,positive
2022-01-05,3842.0,3457.0,3794.0,3550.0,18061338502,3550.0,2022-01-05,negative
2022-01-06,3550.0,3335.0,3550.0,3418.0,24293791313,3418.0,2022-01-06,negative
2022-01-07,3420.0,3117.0,3418.0,3193.0,24494179209,3193.0,2022-01-07,negative
2022-01-08,3240.0,3021.0,3194.0,3092.0,16037732700,3092.0,2022-01-08,negative
2022-01-09,3207.0,3076.0,3092.0,3158.0,12334683863,3158.0,2022-01-09,negative
2022-01-10,3177.0,2948.0,3158.0,3083.0,19535744145,3083.0,2022-01-10,negative
2022-01-11,3248.0,3061.0,3083.0,3238.0,15211447193,3238.0,2022-01-11,positive
2022-01-12,3401.0,3217.0,3238.0,3372.0,16662871689,3372.0,2022-01-12,positive
2022-01-13,3397.0,3248.0,3372.0,3248.0,15294466275,3248.0,2022-01-13,negative
2022-01-14,3331.0,3204.0,3249.0,3310.0,13562957230,3310.0,2022-01-14,negative
2022-01-15,3365.0,3279.0,3310.0,3331.0,9619999078,3331.0,2022-01-15,positive
2022-01-16,3376.0,3292.0,3330.0,3351.0,9505934874,3351.0,2022-01-16,positive
2022-01-17,3356.0,3157.0,3351.0,3212.0,12344309617,3212.0,2022-01-17,negative
2022-01-18,3236.0,3096.0,3212.0,3164.0,13024154091,3164.0,2022-01-18,negative
2022-01-19,3171.0,3055.0,3164.0,3096.0,13187424144,3096.0,2022-01-19,negative
2022-01-20,3265.0,3001.0,3095.0,3001.0,10645922764,3001.0,2022-01-20,positive
2022-01-21,3029.0,2497.0,3003.0,2558.0,26796291874,2558.0,2022-01-21,negative
2022-01-22,2615.0,2330.0,2561.0,2405.0,27369692036,2405.0,2022-01-22,negative
2022-01-23,2542.0,2382.0,2407.0,2535.0,16481489511,2535.0,2022-01-23,negative
2022-01-24,2537.0,2172.0,2536.0,2440.0,28220804648,2440.0,2022-01-24,negative
2022-01-25,2499.0,2359.0,2440.0,2456.0,16179776932,2456.0,2022-01-25,negative
2022-01-26,2706.0,2418.0,2456.0,2468.0,21229909340,2468.0,2022-01-26,positive
2022-01-27,2510.0,2328.0,2467.0,2423.0,16126522783,2423.0,2022-01-27,negative
2022-01-28,2549.0,2368.0,2422.0,2547.0,14666227351,2547.0,2022-01-28,positive
2022-01-29,2628.0,2527.0,2547.0,2597.0,11172062661,2597.0,2022-01-29,positive
2022-01-30,2631.0,2550.0,2599.0,2603.0,9501221177,2603.0,2022-01-30,positive
2022-01-31,2698.0,2489.0,2603.0,2688.0,13778234614,2688.0,2022-01-31,positive
2022-02-01,2802.0,2683.0,2688.0,2792.0,13194846235,2792.0,2022-02-01,positive
2022-02-02,2802.0,2630.0,2792.0,2683.0,13876301217,2683.0,2022-02-02,neutral
2022-02-03,2712.0,2588.0,2682.0,2679.0,12755505065,2679.0,2022-02-03,negative
2022-02-04,2984.0,2675.0,2681.0,2984.0,18987223729,2984.0,2022-02-04,positive
2022-02-05,3054.0,2967.0,2984.0,3015.0,13102093957,3015.0,2022-02-05,positive
2022-02-06,3061.0,2965.0,3015.0,3057.0,9466018022,3057.0,2022-02-06,positive
2022-02-07,3183.0,3003.0,3057.0,3142.0,15197063785,3142.0,2022-02-07,positive
2022-02-08,3219.0,3038.0,3143.0,3123.0,17136080906,3123.0,2022-02-08,positive
2022-02-09,3263.0,3063.0,3121.0,3239.0,13951308490,3239.0,2022-02-09,positive
2022-02-10,3271.0,3070.0,3240.0,3077.0,18629485080,3077.0,2022-02-10,positive
2022-02-11,3127.0,2889.0,3077.0,2927.0,16043881065,2927.0,2022-02-11,negative
2022-02-12,2980.0,2870.0,2927.0,2917.0,11254355757,2917.0,2022-02-12,negative
2022-02-13,2948.0,2845.0,2917.0,2883.0,9054963563,2883.0,2022-02-13,negative
2022-02-14,2958.0,2840.0,2880.0,2933.0,12164552172,2933.0,2022-02-14,positive
2022-02-15,3186.0,2918.0,2934.0,3180.0,13921257873,3180.0,2022-02-15,positive
2022-02-16,3182.0,3055.0,3180.0,3128.0,12352406833,3128.0,2022-02-16,negative
2022-02-17,3155.0,2862.0,3127.0,2881.0,15860206214,2881.0,2022-02-17,negative
2022-02-18,2937.0,2762.0,2884.0,2786.0,15748173433,2786.0,2022-02-18,negative
2022-02-19,2826.0,2707.0,2785.0,2764.0,9774183169,2764.0,2022-02-19,negative
2022-02-20,2764.0,2586.0,2764.0,2629.0,11641437834,2629.0,2022-02-20,negative
2022-02-21,2752.0,2568.0,2628.0,2574.0,18646392740,2574.0,2022-02-21,negative
2022-02-22,2649.0,2511.0,2573.0,2639.0,16360200507,2639.0,2022-02-22,negative
2022-02-23,2741.0,2587.0,2639.0,2590.0,13382637240,2590.0,2022-02-23,positive
2022-02-24,2689.0,2309.0,2588.0,2598.0,29312342666,2598.0,2022-02-24,negative
2022-02-25,2822.0,2579.0,2598.0,2765.0,17208902048,2765.0,2022-02-25,positive
2022-02-26,2849.0,2745.0,2765.0,2781.0,11724648351,2781.0,2022-02-26,positive
2022-02-27,2831.0,2582.0,2781.0,2622.0,16150857254,2622.0,2022-02-27,negative
2022-02-28,2929.0,2586.0,2621.0,2919.0,19266124733,2919.0,2022-02-28,positive
2022-03-01,3030.0,2869.0,2920.0,2972.0,18757425786,2972.0,2022-03-01,positive
2022-03-02,3027.0,2920.0,2972.0,2950.0,16636517503,2950.0,2022-03-02,negative
2022-03-03,2965.0,2797.0,2950.0,2834.0,13091199728,2834.0,2022-03-03,negative
2022-03-04,2835.0,2588.0,2835.0,2617.0,14496939024,2617.0,2022-03-04,negative
2022-03-05,2679.0,2597.0,2618.0,2665.0,8072368396,2665.0,2022-03-05,negative
2022-03-06,2674.0,2555.0,2665.0,2555.0,8872976607,2555.0,2022-03-06,negative
2022-03-07,2640.0,2456.0,2555.0,2498.0,14594098731,2498.0,2022-03-07,negative
2022-03-08,2618.0,2490.0,2498.0,2577.0,13922922903,2577.0,2022-03-08,negative
2022-03-09,2762.0,2574.0,2577.0,2730.0,14173665398,2730.0,2022-03-09,positive
2022-03-10,2729.0,2566.0,2729.0,2608.0,13292477213,2608.0,2022-03-10,negative
2022-03-11,2665.0,2535.0,2608.0,2560.0,12382419582,2560.0,2022-03-11,negative
2022-03-12,2606.0,2559.0,2560.0,2575.0,6532996574,2575.0,2022-03-12,negative
2022-03-13,2595.0,2504.0,2573.0,2519.0,8632000379,2519.0,2022-03-13,negative
2022-03-14,2604.0,2505.0,2518.0,2591.0,11244398839,2591.0,2022-03-14,positive
2022-03-15,2662.0,2516.0,2591.0,2620.0,12861105614,2620.0,2022-03-15,positive
2022-03-16,2781.0,2611.0,2620.0,2772.0,17915109769,2772.0,2022-03-16,positive
2022-03-17,2826.0,2752.0,2772.0,2815.0,12685265194,2815.0,2022-03-17,positive
2022-03-18,2974.0,2775.0,2814.0,2945.0,15830879093,2945.0,2022-03-18,positive
2022-03-19,2980.0,2911.0,2945.0,2946.0,11576463120,2946.0,2022-03-19,positive
2022-03-20,2957.0,2826.0,2947.0,2860.0,12684727326,2860.0,2022-03-20,negative
