formatted_date,close,high,low,open,volume,adjclose,date,changes
2022-03-21,2955.0,2838.0,2860.0,2898.0,15206116098,2898.0,2022-03-21,negative
2022-03-22,3040.0,2893.0,2898.0,2973.0,16830539230,2973.0,2022-03-22,positive
2022-03-23,3037.0,2933.0,2973.0,3031.0,16008767658,3031.0,2022-03-23,negative
2022-03-24,3118.0,3012.0,3031.0,3108.0,18070503166,3108.0,2022-03-24,positive
2022-03-25,3184.0,3087.0,3108.0,3107.0,17030503831,3107.0,2022-03-25,positive
2022-03-26,3147.0,3092.0,3106.0,3143.0,8876420740,3143.0,2022-03-26,negative
2022-03-27,3292.0,3130.0,3144.0,3292.0,13431866834,3292.0,2022-03-27,positive
2022-03-28,3424.0,3279.0,3292.0,3337.0,20620450770,3337.0,2022-03-28,positive
2022-03-29,3470.0,3335.0,3335.0,3402.0,19533323636,3402.0,2022-03-29,positive
2022-03-30,3435.0,3349.0,3402.0,3385.0,15302506131,3385.0,2022-03-30,negative
2022-03-31,3435.0,3273.0,3385.0,3282.0,17685495686,3282.0,2022-03-31,neutral
2022-04-01,3468.0,3224.0,3283.0,3450.0,20982988937,3450.0,2022-04-01,positive
2022-04-02,3521.0,3442.0,3450.0,3445.0,23571556215,3445.0,2022-04-02,positive
2022-04-03,3574.0,3421.0,3445.0,3523.0,15333808649,3523.0,2022-04-03,positive
2022-04-04,3535.0,3422.0,3522.0,3521.0,18209969743,3521.0,2022-04-04,negative
2022-04-05,3547.0,3411.0,3521.0,3412.0,16681503199,3412.0,2022-04-05,positive
2022-04-06,3412.0,3171.0,3412.0,3172.0,25632563639,3172.0,2022-04-06,negative
2022-04-07,3263.0,3156.0,3172.0,3233.0,16745496605,3233.0,2022-04-07,negative
2022-04-08,3302.0,3179.0,3233.0,3192.0,17557050669,3192.0,2022-04-08,positive
2022-04-09,3262.0,3187.0,3192.0,3262.0,9908112156,3262.0,2022-04-09,negative
2022-04-10,3303.0,3212.0,3261.0,3212.0,10427054790,3212.0,2022-04-10,positive
2022-04-11,3214.0,2963.0,3210.0,2981.0,21891804831,2981.0,2022-04-11,negative
2022-04-12,3077.0,2958.0,2981.0,3030.0,20235707410,3030.0,2022-04-12,negative
2022-04-13,3124.0,3006.0,3030.0,3118.0,16088473629,3118.0,2022-04-13,positive
2022-04-14,3140.0,2988.0,3118.0,3020.0,15821419931,3020.0,2022-04-14,positive
2022-04-15,3044.0,3001.0,3020.0,3041.0,11256651536,3041.0,2022-04-15,negative
2022-04-16,3075.0,3016.0,3041.0,3062.0,8766710365,3062.0,2022-04-16,positive
2022-04-17,3076.0,2989.0,3062.0,2993.0,10463091281,2993.0,2022-04-17,positive
2022-04-18,3063.0,2894.0,2993.0,3058.0,18629381299,3058.0,2022-04-18,negative
2022-04-19,3125.0,3036.0,3058.0,3104.0,14156035096,3104.0,2022-04-19,positive
2022-04-20,3158.0,3045.0,3104.0,3078.0,15547362265,3078.0,2022-04-20,positive
2022-04-21,3173.0,2962.0,3078.0,2987.0,20783591093,2987.0,2022-04-21,positive
2022-04-22,3025.0,2942.0,2987.0,2965.0,16782795477,2965.0,2022-04-22,negative
2022-04-23,2975.0,2927.0,2965.0,2938.0,9116955609,2938.0,2022-04-23,negative
2022-04-24,2962.0,2922.0,2937.0,2923.0,9696829579,2923.0,2022-04-24,negative
2022-04-25,3018.0,2805.0,2923.0,3009.0,22332690614,3009.0,2022-04-25,positive
2022-04-26,3026.0,2786.0,3009.0,2808.0,19052045399,2808.0,2022-04-26,positive
2022-04-27,2912.0,2802.0,2809.0,2889.0,17419284041,2889.0,2022-04-27,negative
2022-04-28,2973.0,2862.0,2889.0,2937.0,18443524633,2937.0,2022-04-28,positive
2022-04-29,2943.0,2782.0,2937.0,2816.0,18771041399,2816.0,2022-04-29,negative
2022-04-30,2837.0,2727.0,2816.0,2730.0,13520941867,2730.0,2022-04-30,negative
2022-05-01,2839.0,2728.0,2730.0,2828.0,15332730152,2828.0,2022-05-01,positive
2022-05-02,2874.0,2786.0,2828.0,2857.0,18609741545,2857.0,2022-05-02,positive
2022-05-03,2859.0,2762.0,2857.0,2783.0,13026093219,2783.0,2022-05-03,negative
2022-05-04,2957.0,2779.0,2783.0,2941.0,18186749944,2941.0,2022-05-04,positive
2022-05-05,2949.0,2705.0,2940.0,2749.0,22642925048,2749.0,2022-05-05,negative
2022-05-06,2755.0,2645.0,2749.0,2695.0,21027599270,2695.0,2022-05-06,negative
2022-05-07,2697.0,2600.0,2695.0,2636.0,13369276367,2636.0,2022-05-07,negative
2022-05-08,2639.0,2498.0,2636.0,2517.0,20802269935,2517.0,2022-05-08,negative
2022-05-09,2528.0,2238.0,2519.0,2245.0,36333567678,2245.0,2022-05-09,negative
2022-05-10,2451.0,2207.0,2243.0,2344.0,38202099639,2344.0,2022-05-10,negative
2022-05-11,2441.0,2019.0,2343.0,2072.0,45743399154,2072.0,2022-05-11,negative
2022-05-12,2170.0,1748.0,2073.0,1962.0,42463486402,1962.0,2022-05-12,negative
2022-05-13,2140.0,1942.0,1960.0,2014.0,24816096567,2014.0,2022-05-13,negative
2022-05-14,2063.0,1957.0,2014.0,2056.0,15457044616,2056.0,2022-05-14,negative
2022-05-15,2147.0,2008.0,2056.0,2146.0,14846088335,2146.0,2022-05-15,positive
2022-05-16,2146.0,1989.0,2146.0,2023.0,21459552191,2023.0,2022-05-16,negative
2022-05-17,2113.0,2016.0,2023.0,2090.0,18509929297,2090.0,2022-05-17,negative
2022-05-18,2102.0,1917.0,2090.0,1917.0,17740965589,1917.0,2022-05-18,negative
2022-05-19,2028.0,1907.0,1916.0,2018.0,18734247914,2018.0,2022-05-19,negative
2022-05-20,2055.0,1927.0,2018.0,1961.0,15892482289,1961.0,2022-05-20,positive
2022-05-21,1985.0,1944.0,1961.0,1975.0,8546822406,1975.0,2022-05-21,negative
2022-05-22,2047.0,1966.0,1975.0,2043.0,10941123403,2043.0,2022-05-22,positive
2022-05-23,2080.0,1964.0,2042.0,1972.0,16434529708,1972.0,2022-05-23,positive
2022-05-24,1992.0,1921.0,1972.0,1979.0,13057109007,1979.0,2022-05-24,negative
2022-05-25,2014.0,1944.0,1979.0,1945.0,13364545730,1945.0,2022-05-25,positive
2022-05-26,1962.0,1759.0,1945.0,1804.0,23458681818,1804.0,2022-05-26,negative
2022-05-27,1815.0,1721.0,1803.0,1725.0,25470760032,1725.0,2022-05-27,negative
2022-05-28,1758.0,1725.0,1725.0,1758.0,23214777872,1758.0,2022-05-28,negative
2022-05-29,1819.0,1766.0,1792.0,1812.0,10642556101,1812.0,2022-05-29,positive
2022-05-30,2005.0,1804.0,1812.0,1996.0,19580808705,1996.0,2022-05-30,positive
2022-05-31,2005.0,1932.0,1996.0,1942.0,18363115560,1942.0,2022-05-31,neutral
2022-06-01,1965.0,1776.0,1942.0,1824.0,21037797760,1824.0,2022-06-01,negative
2022-06-02,1845.0,1790.0,1822.0,1834.0,17065041354,1834.0,2022-06-02,negative
2022-06-03,1840.0,1747.0,1834.0,1775.0,14878001811,1775.0,2022-06-03,negative
2022-06-04,1810.0,1752.0,1775.0,1802.0,8677951273,1802.0,2022-06-04,negative
2022-06-05,1826.0,1777.0,1802.0,1805.0,8850385937,1805.0,2022-06-05,positive
2022-06-06,1915.0,1805.0,1806.0,1859.0,16518471852,1859.0,2022-06-06,positive
2022-06-07,1863.0,1729.0,1859.0,1814.0,24020076750,1814.0,2022-06-07,negative
2022-06-08,1831.0,1770.0,1814.0,1794.0,18041476023,1794.0,2022-06-08,negative
2022-06-09,1827.0,1780.0,1794.0,1790.0,12013083393,1790.0,2022-06-09,negative
2022-06-10,1798.0,1663.0,1790.0,1665.0,18504740451,1665.0,2022-06-10,negative
2022-06-11,1679.0,1507.0,1665.0,1530.0,21127089064,1530.0,2022-06-11,negative
2022-06-12,1540.0,1436.0,1530.0,1445.0,23465074882,1445.0,2022-06-12,negative
2022-06-13,1449.0,1182.0,1444.0,1205.0,45162788786,1205.0,2022-06-13,negative
2022-06-14,1252.0,1095.0,1205.0,1212.0,33327826525,1212.0,2022-06-14,negative
2022-06-15,1237.0,1026.0,1211.0,1233.0,37539999450,1233.0,2022-06-15,negative
2022-06-16,1246.0,1059.0,1234.0,1068.0,18907671369,1068.0,2022-06-16,positive
2022-06-17,1112.0,1061.0,1068.0,1087.0,14591486540,1087.0,2022-06-17,negative
2022-06-18,1095.0,896.0,1086.0,994.0,21655406608,994.0,2022-06-18,negative
2022-06-19,1142.0,943.0,993.0,1128.0,21795481981,1128.0,2022-06-19,positive
2022-06-20,1160.0,1066.0,1128.0,1128.0,19739691429,1128.0,2022-06-20,positive
2022-06-21,1185.0,1113.0,1128.0,1125.0,15632089439,1125.0,2022-06-21,positive
2022-06-22,1126.0,1050.0,1125.0,1051.0,15010593493,1051.0,2022-06-22,negative
2022-06-23,1146.0,1050.0,1051.0,1143.0,14657862919,1143.0,2022-06-23,positive
2022-06-24,1239.0,1135.0,1143.0,1227.0,16981552654,1227.0,2022-06-24,positive
2022-06-25,1246.0,1185.0,1227.0,1243.0,12481946184,1243.0,2022-06-25,positive
2022-06-26,1272.0,1199.0,1243.0,1200.0,12096607824,1200.0,2022-06-26,positive
2022-06-27,1234.0,1180.0,1200.0,1194.0,12492225250,1194.0,2022-06-27,negative
2022-06-28,1230.0,1141.0,1193.0,1145.0,14023205651,1145.0,2022-06-28,negative
2022-06-29,1153.0,1092.0,1145.0,1099.0,15386286815,1099.0,2022-06-29,negative
2022-06-30,1104.0,1009.0,1099.0,1067.0,16350755497,1067.0,2022-06-30,negative
2022-07-01,1100.0,1040.0,1068.0,1060.0,17499453625,1060.0,2022-07-01,negative
2022-07-02,1073.0,1034.0,1060.0,1067.0,9935603640,1067.0,2022-07-02,negative
2022-07-03,1083.0,1044.0,1066.0,1074.0,8557248150,1074.0,2022-07-03,positive
2022-07-04,1153.0,1048.0,1074.0,1151.0,13670889311,1151.0,2022-07-04,positive
2022-07-05,1166.0,1087.0,1151.0,1135.0,16195518291,1135.0,2022-07-05,positive
2022-07-06,1194.0,1116.0,1135.0,1187.0,15373536703,1187.0,2022-07-06,positive
2022-07-07,1247.0,1166.0,1187.0,1238.0,14230795894,1238.0,2022-07-07,positive
2022-07-08,1263.0,1201.0,1238.0,1223.0,16315929082,1223.0,2022-07-08,positive
2022-07-09,1229.0,1209.0,1222.0,1217.0,8821353104,1217.0,2022-07-09,negative
2022-07-10,1217.0,1157.0,1217.0,1168.0,10984558039,1168.0,2022-07-10,negative
2022-07-11,1169.0,1095.0,1168.0,1097.0,12064180410,1097.0,2022-07-11,negative
2022-07-12,1097.0,1038.0,1097.0,1038.0,12583282453,1038.0,2022-07-12,negative
2022-07-13,1114.0,1019.0,1038.0,1114.0,18302588147,1114.0,2022-07-13,positive
2022-07-14,1203.0,1077.0,1114.0,1192.0,16688640823,1192.0,2022-07-14,positive
2022-07-15,1276.0,1183.0,1192.0,1233.0,17411448225,1233.0,2022-07-15,positive
2022-07-16,1378.0,1196.0,1233.0,1353.0,18364013796,1353.0,2022-07-16,positive
2022-07-17,1378.0,1330.0,1353.0,1339.0,16079711737,1339.0,2022-07-17,neutral
2022-07-18,1579.0,1339.0,1339.0,1579.0,27440420623,1579.0,2022-07-18,positive
2022-07-19,1607.0,1502.0,1578.0,1543.0,27753529276,1543.0,2022-07-19,positive
2022-07-20,1613.0,1501.0,1543.0,1520.0,22942708340,1520.0,2022-07-20,positive
2022-07-21,1596.0,1472.0,1520.0,1577.0,20009556587,1577.0,2022-07-21,negative
2022-07-22,1641.0,1524.0,1577.0,1537.0,18926100582,1537.0,2022-07-22,positive
2022-07-23,1592.0,1496.0,1536.0,1549.0,14998811383,1549.0,2022-07-23,negative
2022-07-24,1654.0,1549.0,1549.0,1599.0,17217849557,1599.0,2022-07-24,positive
2022-07-25,1605.0,1445.0,1599.0,1445.0,20585056021,1445.0,2022-07-25,negative
2022-07-26,1445.0,1363.0,1445.0,1442.0,18238563509,1442.0,2022-07-26,negative
2022-07-27,1637.0,1424.0,1444.0,1636.0,23007524016,1636.0,2022-07-27,positive
2022-07-28,1775.0,1605.0,1636.0,1725.0,27231399966,1725.0,2022-07-28,positive
2022-07-29,1760.0,1663.0,1726.0,1727.0,23249531113,1727.0,2022-07-29,negative
2022-07-30,1738.0,1678.0,1727.0,1696.0,15576977870,1696.0,2022-07-30,negative
2022-07-31,1746.0,1673.0,1696.0,1682.0,14200735370,1682.0,2022-07-31,positive
2022-08-01,1700.0,1613.0,1681.0,1635.0,16191371176,1635.0,2022-08-01,negative
2022-08-02,1673.0,1568.0,1635.0,1633.0,20426082309,1633.0,2022-08-02,negative
2022-08-03,1678.0,1596.0,1633.0,1619.0,16786218830,1619.0,2022-08-03,positive
2022-08-04,1659.0,1585.0,1619.0,1608.0,14467440626,1608.0,2022-08-04,negative
2022-08-05,1732.0,1606.0,1608.0,1732.0,18546491876,1732.0,2022-08-05,positive
2022-08-06,1744.0,1692.0,1733.0,1692.0,11757911705,1692.0,2022-08-06,positive
2022-08-07,1725.0,1673.0,1692.0,1699.0,10252090340,1699.0,2022-08-07,negative
2022-08-08,1807.0,1697.0,1700.0,1776.0,16841424404,1776.0,2022-08-08,positive
2022-08-09,1786.0,1676.0,1776.0,1703.0,16368619692,1703.0,2022-08-09,negative
2022-08-10,1869.0,1665.0,1703.0,1852.0,23512477984,1852.0,2022-08-10,positive
2022-08-11,1928.0,1852.0,1852.0,1881.0,23826986482,1881.0,2022-08-11,positive
2022-08-12,1958.0,1860.0,1881.0,1957.0,17168141904,1957.0,2022-08-12,positive
2022-08-13,2014.0,1949.0,1957.0,1981.0,16038975216,1981.0,2022-08-13,positive
2022-08-14,2023.0,1919.0,1982.0,1937.0,14062754456,1937.0,2022-08-14,positive
2022-08-15,2007.0,1882.0,1937.0,1904.0,20349931313,1904.0,2022-08-15,negative
2022-08-16,1911.0,1862.0,1903.0,1878.0,15637578930,1878.0,2022-08-16,negative
2022-08-17,1952.0,1824.0,1878.0,1833.0,20308508124,1833.0,2022-08-17,positive
2022-08-18,1876.0,1827.0,1834.0,1847.0,14999352229,1847.0,2022-08-18,negative
2022-08-19,1847.0,1611.0,1847.0,1613.0,25906358731,1613.0,2022-08-19,negative
2022-08-20,1652.0,1534.0,1613.0,1577.0,18334580263,1577.0,2022-08-20,negative
2022-08-21,1641.0,1569.0,1577.0,1619.0,15849221752,1619.0,2022-08-21,negative
2022-08-22,1623.0,1535.0,1619.0,1623.0,18557078599,1623.0,2022-08-22,negative
2022-08-23,1667.0,1569.0,1623.0,1663.0,18322041914,1663.0,2022-08-23,positive
2022-08-24,1687.0,1610.0,1663.0,1657.0,16780932907,1657.0,2022-08-24,positive
2022-08-25,1718.0,1657.0,1657.0,1696.0,14818795695,1696.0,2022-08-25,positive
2022-08-26,1699.0,1499.0,1696.0,1508.0,26713710143,1508.0,2022-08-26,negative
2022-08-27,1517.0,1454.0,1508.0,1491.0,18120831899,1491.0,2022-08-27,negative
2022-08-28,1506.0,1431.0,1491.0,1431.0,12823572918,1431.0,2022-08-28,negative
2022-08-29,1556.0,1428.0,1430.0,1553.0,17965837488,1553.0,2022-08-29,positive
2022-08-30,1600.0,1481.0,1553.0,1524.0,21835784470,1524.0,2022-08-30,positive
2022-08-31,1612.0,1524.0,1524.0,1554.0,20591680941,1554.0,2022-08-31,positive
2022-09-01,1593.0,1520.0,1554.0,1586.0,16434276817,1586.0,2022-09-01,negative
2022-09-02,1643.0,1552.0,1586.0,1577.0,17708478709,1577.0,2022-09-02,positive
2022-09-03,1579.0,1542.0,1577.0,1557.0,9516825994,1557.0,2022-09-03,negative
2022-09-04,1578.0,1544.0,1557.0,1578.0,8884144998,1578.0,2022-09-04,negative
2022-09-05,1622.0,1560.0,1578.0,1617.0,13060541168,1617.0,2022-09-05,positive
2022-09-06,1681.0,1562.0,1617.0,1562.0,22946059125,1562.0,2022-09-06,positive
2022-09-07,1651.0,1500.0,1561.0,1630.0,19560363854,1630.0,2022-09-07,negative
2022-09-08,1655.0,1603.0,1630.0,1635.0,17621046717,1635.0,2022-09-08,positive
2022-09-09,1736.0,1633.0,1635.0,1719.0,20242323690,1719.0,2022-09-09,positive
2022-09-10,1784.0,1710.0,1719.0,1776.0,13130928217,1776.0,2022-09-10,positive
2022-09-11,1783.0,1730.0,1776.0,1762.0,12464301922,1762.0,2022-09-11,negative
2022-09-12,1778.0,1698.0,1762.0,1714.0,17688391310,1714.0,2022-09-12,negative
2022-09-13,1746.0,1564.0,1714.0,1581.0,23066821734,1581.0,2022-09-13,negative
2022-09-14,1642.0,1564.0,1575.0,1635.0,17897150206,1635.0,2022-09-14,negative
2022-09-15,1649.0,1466.0,1635.0,1472.0,26946275878,1472.0,2022-09-15,positive
2022-09-16,1481.0,1416.0,1472.0,1432.0,16764804299,1432.0,2022-09-16,negative
2022-09-17,1473.0,1415.0,1433.0,1470.0,10798098671,1470.0,2022-09-17,negative
2022-09-18,1470.0,1331.0,1470.0,1335.0,15762284723,1335.0,2022-09-18,negative
2022-09-19,1388.0,1287.0,1335.0,1378.0,18712714223,1378.0,2022-09-19,negative
2022-09-20,1382.0,1319.0,1378.0,1324.0,14722317220,1324.0,2022-09-20,negative
2022-09-21,1384.0,1229.0,1324.0,1253.0,20643507800,1253.0,2022-09-21,positive
2022-09-22,1336.0,1241.0,1252.0,1328.0,18461527259,1328.0,2022-09-22,negative
2022-09-23,1353.0,1270.0,1327.0,1328.0,18771106339,1328.0,2022-09-23,positive
2022-09-24,1346.0,1313.0,1328.0,1318.0,12098209717,1318.0,2022-09-24,negative
2022-09-25,1333.0,1276.0,1318.0,1294.0,11802651633,1294.0,2022-09-25,negative
2022-09-26,1336.0,1282.0,1294.0,1335.0,16034549271,1335.0,2022-09-26,positive
2022-09-27,1397.0,1309.0,1335.0,1330.0,17870598937,1330.0,2022-09-27,positive
2022-09-28,1352.0,1268.0,1330.0,1337.0,18994979566,1337.0,2022-09-28,negative
2022-09-29,1348.0,1293.0,1338.0,1336.0,13796915736,1336.0,2022-09-29,negative
2022-09-30,1369.0,1320.0,1336.0,1328.0,14250100093,1328.0,2022-09-30,positive
2022-10-01,1333.0,1306.0,1328.0,1312.0,6227961237,1312.0,2022-10-01,negative
2022-10-02,1316.0,1275.0,1312.0,1276.0,7578351650,1276.0,2022-10-02,negative
2022-10-03,1327.0,1271.0,1276.0,1323.0,10153070907,1323.0,2022-10-03,positive
2022-10-04,1365.0,1320.0,1323.0,1362.0,10139774963,1362.0,2022-10-04,positive
2022-10-05,1362.0,1321.0,1362.0,1353.0,9774451820,1353.0,2022-10-05,negative
2022-10-06,1380.0,1349.0,1353.0,1352.0,12033514861,1352.0,2022-10-06,positive
2022-10-07,1359.0,1322.0,1352.0,1333.0,10061619355,1333.0,2022-10-07,negative
2022-10-08,1336.0,1307.0,1332.0,1316.0,5804676208,1316.0,2022-10-08,negative
2022-10-09,1328.0,1309.0,1315.0,1323.0,5486230123,1323.0,2022-10-09,negative
2022-10-10,1336.0,1291.0,1323.0,1291.0,8794491050,1291.0,2022-10-10,positive
2022-10-11,1296.0,1273.0,1291.0,1280.0,9274845260,1280.0,2022-10-11,negative
2022-10-12,1303.0,1278.0,1280.0,1295.0,8355638578,1295.0,2022-10-12,positive
2022-10-13,1298.0,1209.0,1295.0,1288.0,17499038202,1288.0,2022-10-13,negative
2022-10-14,1340.0,1285.0,1288.0,1297.0,13113767755,1297.0,2022-10-14,positive
2022-10-15,1301.0,1268.0,1297.0,1275.0,6798512624,1275.0,2022-10-15,negative
2022-10-16,1313.0,1275.0,1275.0,1306.0,7491625206,1306.0,2022-10-16,positive
2022-10-17,1336.0,1297.0,1306.0,1332.0,9401189650,1332.0,2022-10-17,positive
2022-10-18,1339.0,1292.0,1332.0,1310.0,10416747806,1310.0,2022-10-18,positive
2022-10-19,1312.0,1284.0,1311.0,1286.0,8350692785,1286.0,2022-10-19,negative
2022-10-20,1308.0,1275.0,1286.0,1283.0,9009111996,1283.0,2022-10-20,negative
2022-10-21,1305.0,1261.0,1283.0,1300.0,10412565245,1300.0,2022-10-21,negative
2022-10-22,1317.0,1296.0,1300.0,1314.0,7175324564,1314.0,2022-10-22,positive
2022-10-23,1368.0,1303.0,1314.0,1363.0,9909510925,1363.0,2022-10-23,positive
2022-10-24,1368.0,1328.0,1363.0,1345.0,13092820173,1345.0,2022-10-24,neutral
2022-10-25,1510.0,1337.0,1345.0,1462.0,25367291294,1462.0,2022-10-25,positive
2022-10-26,1585.0,1460.0,1461.0,1567.0,32705548427,1567.0,2022-10-26,positive
2022-10-27,1574.0,1511.0,1567.0,1514.0,22813499245,1514.0,2022-10-27,negative
2022-10-28,1569.0,1494.0,1514.0,1555.0,19974623205,1555.0,2022-10-28,negative
2022-10-29,1652.0,1550.0,1555.0,1620.0,21618154775,1620.0,2022-10-29,positive
